,filename,xtl,xbr,ytl,ybr,label
303,Data/ObjectDetectionData/Images/mojtaba613_crp_0.jpg,404,482,331,601,wine_bottle
304,Data/ObjectDetectionData/Images/mojtaba613_crp_0.jpg,0,52,342,636,wine_bottle
305,Data/ObjectDetectionData/Images/mojtaba613_crp_0.jpg,209,292,155,291,wine_bottle
306,Data/ObjectDetectionData/Images/mojtaba613_crp_0.jpg,68,163,341,612,wine_bottle
307,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,197,291,0,267,wine_bottle
308,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,309,395,0,265,wine_bottle
309,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,1060,1199,114,482,wine_bottle
310,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,675,798,66,492,wine_bottle
311,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,1086,1170,0,231,wine_bottle
312,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,496,578,0,248,wine_bottle
313,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,404,482,0,253,wine_bottle
314,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,0,52,0,287,wine_bottle
315,Data/ObjectDetectionData/Images/mojtaba613_crp_1.jpg,68,163,0,264,wine_bottle
316,Data/ObjectDetectionData/Images/mojtaba613_crp_2.jpg,537,685,463,799,wine_bottle
317,Data/ObjectDetectionData/Images/mojtaba613_crp_2.jpg,152,275,415,799,wine_bottle
318,Data/ObjectDetectionData/Images/mojtaba613_crp_2.jpg,563,647,340,580,wine_bottle
319,Data/ObjectDetectionData/Images/mojtaba613_crp_2.jpg,0,55,331,597,wine_bottle
320,Data/ObjectDetectionData/Images/mojtaba613_crp_3.jpg,537,685,114,482,wine_bottle
321,Data/ObjectDetectionData/Images/mojtaba613_crp_3.jpg,152,275,66,492,wine_bottle
322,Data/ObjectDetectionData/Images/mojtaba613_crp_3.jpg,563,647,0,231,wine_bottle
323,Data/ObjectDetectionData/Images/mojtaba613_crp_3.jpg,0,55,0,248,wine_bottle
324,Data/ObjectDetectionData/Images/ronaghi39.jpg,122,335,485,681,cap
325,Data/ObjectDetectionData/Images/ronaghi39.jpg,410,597,499,687,cap
326,Data/ObjectDetectionData/Images/ronaghi39.jpg,657,864,498,672,cap
327,Data/ObjectDetectionData/Images/ronaghi39.jpg,659,831,301,467,cap
328,Data/ObjectDetectionData/Images/ronaghi39.jpg,938,1103,495,662,cap
329,Data/ObjectDetectionData/Images/ronaghi39.jpg,947,1088,291,418,cap
330,Data/ObjectDetectionData/Images/ronaghi39.jpg,937,1049,97,205,cap
331,Data/ObjectDetectionData/Images/ronaghi39.jpg,672,834,86,238,cap
332,Data/ObjectDetectionData/Images/ronaghi39.jpg,412,584,296,462,cap
333,Data/ObjectDetectionData/Images/ronaghi39.jpg,420,583,82,237,cap
334,Data/ObjectDetectionData/Images/ronaghi39.jpg,122,331,248,427,cap
335,Data/ObjectDetectionData/Images/mojtaba401.jpg,688,777,288,517,wine_bottle
336,Data/ObjectDetectionData/Images/mojtaba401.jpg,914,1050,217,398,wine_bottle
337,Data/ObjectDetectionData/Images/mojtaba401.jpg,202,416,373,564,wine_bottle
338,Data/ObjectDetectionData/Images/mojtaba401.jpg,855,931,289,512,wine_bottle
339,Data/ObjectDetectionData/Images/mojtaba401.jpg,411,641,437,579,wine_bottle
340,Data/ObjectDetectionData/Images/mojtaba401.jpg,642,902,614,728,wine_bottle
341,Data/ObjectDetectionData/Images/mojtaba401.jpg,772,857,246,462,wine_bottle
342,Data/ObjectDetectionData/Images/mojtaba401.jpg,536,719,353,562,wine_bottle
343,Data/ObjectDetectionData/Images/mojtaba401.jpg,979,1121,180,374,wine_bottle
344,Data/ObjectDetectionData/Images/mojtaba401.jpg,332,577,548,711,wine_bottle
345,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,1096,1198,500,599,wine_bottle
346,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,1026,1148,495,604,wine_bottle
347,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,959,1077,495,604,wine_bottle
348,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,893,1004,490,607,wine_bottle
349,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,673,764,493,615,wine_bottle
350,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,819,927,490,610,wine_bottle
351,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,596,678,496,619,wine_bottle
352,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,510,594,499,621,wine_bottle
353,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,751,853,492,614,wine_bottle
354,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,426,498,498,625,wine_bottle
355,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,333,405,507,626,wine_bottle
356,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,235,317,504,632,wine_bottle
357,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,1069,1138,643,799,wine_bottle
358,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,135,225,504,630,wine_bottle
359,Data/ObjectDetectionData/Images/mojtaba320_crp_0.jpg,996,1068,649,799,wine_bottle
360,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,1096,1198,231,330,wine_bottle
361,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,1026,1148,226,335,wine_bottle
362,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,959,1077,226,335,wine_bottle
363,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,539,621,397,665,wine_bottle
364,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,893,1004,222,338,wine_bottle
365,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,673,764,224,346,wine_bottle
366,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,645,715,391,659,wine_bottle
367,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,819,927,222,341,wine_bottle
368,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,735,807,373,645,wine_bottle
369,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,596,678,227,351,wine_bottle
370,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,510,594,231,352,wine_bottle
371,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,751,853,223,345,wine_bottle
372,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,426,498,229,356,wine_bottle
373,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,333,405,238,358,wine_bottle
374,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,1143,1198,369,607,wine_bottle
375,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,235,317,235,363,wine_bottle
376,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,1069,1138,374,619,wine_bottle
377,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,135,225,235,361,wine_bottle
378,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,996,1068,380,627,wine_bottle
379,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,137,233,412,699,wine_bottle
380,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,248,338,404,687,wine_bottle
381,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,905,973,384,636,wine_bottle
382,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,345,431,403,679,wine_bottle
383,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,831,909,384,642,wine_bottle
384,Data/ObjectDetectionData/Images/mojtaba320_crp_1.jpg,447,528,396,675,wine_bottle
385,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,693,814,500,599,wine_bottle
386,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,623,745,495,604,wine_bottle
387,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,556,674,495,604,wine_bottle
388,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,490,601,490,607,wine_bottle
389,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,270,361,493,615,wine_bottle
390,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,416,524,490,610,wine_bottle
391,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,860,1005,490,593,wine_bottle
392,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,806,943,490,594,wine_bottle
393,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,751,882,485,597,wine_bottle
394,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,940,998,628,799,wine_bottle
395,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,193,275,496,619,wine_bottle
396,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,108,191,499,621,wine_bottle
397,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,348,450,492,614,wine_bottle
398,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,23,95,498,625,wine_bottle
399,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,815,881,636,799,wine_bottle
400,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,882,948,632,799,wine_bottle
401,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,740,808,638,799,wine_bottle
402,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,666,735,643,799,wine_bottle
403,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,593,665,649,799,wine_bottle
404,Data/ObjectDetectionData/Images/mojtaba320_crp_2.jpg,996,1057,617,799,wine_bottle
405,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,693,814,231,330,wine_bottle
406,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,623,745,226,335,wine_bottle
407,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,556,674,226,335,wine_bottle
408,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,136,218,397,665,wine_bottle
409,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,490,601,222,338,wine_bottle
410,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,270,361,224,346,wine_bottle
411,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,242,312,391,659,wine_bottle
412,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,416,524,222,341,wine_bottle
413,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,860,1005,222,324,wine_bottle
414,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,332,404,373,645,wine_bottle
415,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,806,943,221,326,wine_bottle
416,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,751,882,216,328,wine_bottle
417,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,940,998,359,586,wine_bottle
418,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,193,275,227,351,wine_bottle
419,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,108,191,231,352,wine_bottle
420,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,348,450,223,345,wine_bottle
421,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,23,95,229,356,wine_bottle
422,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,815,881,368,604,wine_bottle
423,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,882,948,363,595,wine_bottle
424,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,740,808,369,607,wine_bottle
425,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,666,735,374,619,wine_bottle
426,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,593,665,380,627,wine_bottle
427,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,996,1057,348,580,wine_bottle
428,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,502,570,384,636,wine_bottle
429,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,428,506,384,642,wine_bottle
430,Data/ObjectDetectionData/Images/mojtaba320_crp_3.jpg,44,125,396,675,wine_bottle
431,Data/ObjectDetectionData/Images/mojtaba109.jpg,282,901,86,640,cap
432,Data/ObjectDetectionData/Images/mojtaba328_crp_0.jpg,87,193,444,585,wine_bottle
433,Data/ObjectDetectionData/Images/mojtaba328_crp_0.jpg,244,314,439,587,wine_bottle
434,Data/ObjectDetectionData/Images/mojtaba328_crp_0.jpg,166,256,451,589,wine_bottle
435,Data/ObjectDetectionData/Images/mojtaba328_crp_0.jpg,3,124,443,591,wine_bottle
436,Data/ObjectDetectionData/Images/mojtaba328_crp_0.jpg,0,62,442,580,wine_bottle
437,Data/ObjectDetectionData/Images/mojtaba328_crp_1.jpg,87,193,329,470,wine_bottle
438,Data/ObjectDetectionData/Images/mojtaba328_crp_1.jpg,244,314,324,472,wine_bottle
439,Data/ObjectDetectionData/Images/mojtaba328_crp_1.jpg,166,256,336,474,wine_bottle
440,Data/ObjectDetectionData/Images/mojtaba328_crp_1.jpg,3,124,328,476,wine_bottle
441,Data/ObjectDetectionData/Images/mojtaba328_crp_1.jpg,0,62,327,465,wine_bottle
442,Data/ObjectDetectionData/Images/mojtaba328_crp_2.jpg,72,141,439,587,wine_bottle
443,Data/ObjectDetectionData/Images/mojtaba328_crp_2.jpg,0,83,451,589,wine_bottle
444,Data/ObjectDetectionData/Images/mojtaba328_crp_3.jpg,72,141,324,472,wine_bottle
445,Data/ObjectDetectionData/Images/mojtaba328_crp_3.jpg,0,83,336,474,wine_bottle
446,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,241,315,284,511,wine_bottle
447,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,1008,1095,25,80,wine_bottle
448,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,757,816,284,502,wine_bottle
449,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,434,526,361,447,cap
450,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,741,829,228,311,cap
451,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,229,319,136,244,wine_bottle
452,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,417,533,378,679,wine_bottle
453,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,1068,1139,291,500,wine_bottle
454,Data/ObjectDetectionData/Images/mojtaba612_crp_0.jpg,757,1065,239,427,wine_bottle
455,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,241,315,93,320,wine_bottle
456,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,757,816,93,311,wine_bottle
457,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,434,526,170,255,cap
458,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,741,829,36,119,cap
459,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,417,533,187,487,wine_bottle
460,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,1068,1139,99,309,wine_bottle
461,Data/ObjectDetectionData/Images/mojtaba612_crp_1.jpg,757,1065,47,236,wine_bottle
462,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,721,808,25,80,wine_bottle
463,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,470,529,284,502,wine_bottle
464,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,147,239,361,447,cap
465,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,454,542,228,311,cap
466,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,130,246,378,679,wine_bottle
467,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,978,1057,299,519,wine_bottle
468,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,913,983,295,512,wine_bottle
469,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,781,852,291,500,wine_bottle
470,Data/ObjectDetectionData/Images/mojtaba612_crp_2.jpg,470,778,239,427,wine_bottle
471,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,470,529,93,311,wine_bottle
472,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,147,239,170,255,cap
473,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,454,542,36,119,cap
474,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,130,246,187,487,wine_bottle
475,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,978,1057,108,327,wine_bottle
476,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,913,983,104,321,wine_bottle
477,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,781,852,99,309,wine_bottle
478,Data/ObjectDetectionData/Images/mojtaba612_crp_3.jpg,470,778,47,236,wine_bottle
479,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,759,849,441,548,wine_bottle
480,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,1039,1115,338,409,cap
481,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,905,979,345,415,cap
482,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,898,969,220,285,cap
483,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,637,707,452,518,cap
484,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,642,708,671,732,cap
485,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,642,756,450,549,wine_bottle
486,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,1038,1129,342,448,wine_bottle
487,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,528,596,565,629,cap
488,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,768,838,665,732,cap
489,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,766,836,552,618,cap
490,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,902,1001,227,342,wine_bottle
491,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,904,982,447,521,cap
492,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,753,830,440,510,cap
493,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,912,1002,348,451,wine_bottle
494,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,650,762,663,753,wine_bottle
495,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,758,823,330,392,cap
496,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,1037,1121,447,523,cap
497,Data/ObjectDetectionData/Images/mojtaba218_crp_0.jpg,638,710,342,406,cap
498,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,513,635,306,508,wine_bottle
499,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,768,851,106,193,cap
500,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,638,707,122,190,cap
501,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,524,597,116,185,cap
502,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,637,753,297,505,wine_bottle
503,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,650,723,660,735,cap
504,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,531,603,672,741,cap
505,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,761,837,1,71,cap
506,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,649,717,10,78,cap
507,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,405,481,675,755,cap
508,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,759,855,294,503,wine_bottle
509,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,162,224,688,753,cap
510,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,764,841,661,735,cap
511,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,645,727,555,630,cap
512,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,773,860,607,732,wine_bottle
513,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,542,660,607,733,wine_bottle
514,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,173,333,624,743,wine_bottle
515,Data/ObjectDetectionData/Images/mojtaba218_crp_1.jpg,648,765,102,195,wine_bottle
516,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,513,635,200,402,wine_bottle
517,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,768,851,0,87,cap
518,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,638,707,16,83,cap
519,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,408,480,665,737,cap
520,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,524,597,10,79,cap
521,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,637,753,191,399,wine_bottle
522,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,650,723,554,629,cap
523,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,531,603,566,635,cap
524,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,531,610,664,749,cap
525,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,292,367,668,744,cap
526,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,405,481,568,649,cap
527,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,759,855,188,397,wine_bottle
528,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,656,730,668,741,cap
529,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,162,224,582,647,cap
530,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,764,841,555,629,cap
531,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,645,727,449,524,cap
532,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,773,860,501,626,wine_bottle
533,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,542,660,501,627,wine_bottle
534,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,173,333,518,637,wine_bottle
535,Data/ObjectDetectionData/Images/mojtaba218_crp_2.jpg,648,765,0,89,wine_bottle
536,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,385,478,224,353,wine_bottle
537,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,0,87,234,350,wine_bottle
538,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,401,481,214,287,cap
539,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,137,217,436,513,cap
540,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,137,217,436,513,cap
541,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,932,1014,541,614,cap
542,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,544,625,435,508,cap
543,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,6,80,231,301,cap
544,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,866,1008,538,623,wine_bottle
545,Data/ObjectDetectionData/Images/mojtaba218_crp_3.jpg,3,92,440,520,cap
546,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,824,905,525,611,cap
547,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,780,927,277,493,wine_bottle
548,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,705,791,534,617,cap
549,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,1079,1162,648,731,cap
550,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,694,775,0,64,cap
551,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,955,1035,747,799,cap
552,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,747,887,77,176,wine_bottle
553,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,816,906,89,174,cap
554,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,992,1148,604,715,wine_bottle
555,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,780,927,277,493,wine_bottle
556,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,686,788,283,493,wine_bottle
557,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,828,908,641,723,cap
558,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,269,428,325,623,wine_bottle
559,Data/ObjectDetectionData/Images/mojtaba218_crp_4.jpg,705,795,650,734,cap
560,Data/ObjectDetectionData/Images/mojtaba218_crp_5.jpg,824,905,419,505,cap
561,Data/ObjectDetectionData/Images/mojtaba218_crp_5.jpg,780,927,171,387,wine_bottle
562,Data/ObjectDetectionData/Images/mojtaba218_crp_5.jpg,705,791,428,511,cap
563,Data/ObjectDetectionData/Images/mojtaba218_crp_5.jpg,1079,1162,542,625,cap
